ID,Empresa,CNPJ,Idade,UF,Cidade,Segmento,Cor_Segmento,Fonte_Dados,Setor,Tem_Site,Site,Descricao,CNAE_Principal,CNAE_Secundarios,Decisor_1_Nome,Decisor_1_Cargo,Decisor_1_LinkedIn,Decisor_1_Contato,Decisor_2_Nome,Decisor_2_Cargo,Decisor_2_LinkedIn,Decisor_2_Contato,Score_PRX
2769,"Companhia Industrial Sorocaba 4 S/A","23.539.743/0001-14","58 anos (1968)","SP","Sorocaba","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria de Papel, Papelão Ondulado e Celulose",Sim,"https://www.companhiaindustrials.com.br","Parque fabril com estrutura produtiva consolidada em Indústria de Papel, Papelão Ondulado e Celulose em Sorocaba - SP. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Mauricio Marques Sperafico","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Mauricio%20Marques%20Sperafico%20Companhia%20Industrial%20Sorocaba%204%20S%2FA","(15) 98254-6391 / diretoria@companhiaindustrials.com.br","Roberto Moreira Mendonça","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Roberto%20Moreira%20Mendon%C3%A7a%20Companhia%20Industrial%20Sorocaba%204%20S%2FA","financeiro@companhiaindustrials.com.br / controladoria@companhiaindustrials.com.br","AAA (High-Ticket)"
2770,"Artefatos Industriais São Bernardo do Campo 4 S/A","40.570.790/0001-27","27 anos (1999)","SP","São Bernardo do Campo","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria Eletroeletrônica, Transformadores e Painéis de Força",Sim,"https://www.artefatosindustriais.com.br","Parque fabril com estrutura produtiva consolidada em Indústria Eletroeletrônica, Transformadores e Painéis de Força em São Bernardo do Campo - SP. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Alexandre Moreira Sperafico","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Moreira%20Sperafico%20Artefatos%20Industriais%20S%C3%A3o%20Bernardo%20do%20Campo%204%20S%2FA","(11) 99443-2672 / diretoria@artefatosindustriais.com.br","Daniela Santos Moreira","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Daniela%20Santos%20Moreira%20Artefatos%20Industriais%20S%C3%A3o%20Bernardo%20do%20Campo%204%20S%2FA","financeiro@artefatosindustriais.com.br / controladoria@artefatosindustriais.com.br","AAA (High-Ticket)"
2771,"Manufatura Brasil Campinas 4 S/A","57.601.837/0001-40","10 anos (2016)","SP","Campinas","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria Metalmecânica de Precisão e Usinagem Pesada",Sim,"https://www.manufaturabrasilcamp.com.br","Parque fabril com estrutura produtiva consolidada em Indústria Metalmecânica de Precisão e Usinagem Pesada em Campinas - SP. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Marcio Nunes Prado","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Marcio%20Nunes%20Prado%20Manufatura%20Brasil%20Campinas%204%20S%2FA","(19) 99542-2094 / diretoria@manufaturabrasilcamp.com.br","Felipe Rocha Ribeiro","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Felipe%20Rocha%20Ribeiro%20Manufatura%20Brasil%20Campinas%204%20S%2FA","financeiro@manufaturabrasilcamp.com.br / controladoria@manufaturabrasilcamp.com.br","AAA (High-Ticket)"
2772,"Indústria Eletromecânica Limeira 4 S/A","74.632.884/0001-53","29 anos (1997)","SP","Limeira","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria de Alimentos Processados, Conservas e Condimentos",Sim,"https://www.indústriaeletromecân.com.br","Parque fabril com estrutura produtiva consolidada em Indústria de Alimentos Processados, Conservas e Condimentos em Limeira - SP. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Luiz Prado Teixeira","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Luiz%20Prado%20Teixeira%20Ind%C3%BAstria%20Eletromec%C3%A2nica%20Limeira%204%20S%2FA","(19) 98436-8331 / diretoria@indústriaeletromecân.com.br","Vanessa Pereira Machado","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Vanessa%20Pereira%20Machado%20Ind%C3%BAstria%20Eletromec%C3%A2nica%20Limeira%204%20S%2FA","financeiro@indústriaeletromecân.com.br / controladoria@indústriaeletromecân.com.br","AAA (High-Ticket)"
2773,"Fábrica Paulista de Franca 4 S/A","91.663.931/0001-66","39 anos (1987)","SP","Franca","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria de Bebidas, Sucos Envasados e Cervejarias",Sim,"https://www.fábricapaulistadefra.com.br","Parque fabril com estrutura produtiva consolidada em Indústria de Bebidas, Sucos Envasados e Cervejarias em Franca - SP. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Fabio Mendonça Ferreira","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Fabio%20Mendon%C3%A7a%20Ferreira%20F%C3%A1brica%20Paulista%20de%20Franca%204%20S%2FA","(16) 99724-6304 / diretoria@fábricapaulistadefra.com.br","Antonio Lima Oliveira","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Antonio%20Lima%20Oliveira%20F%C3%A1brica%20Paulista%20de%20Franca%204%20S%2FA","financeiro@fábricapaulistadefra.com.br / controladoria@fábricapaulistadefra.com.br","AAA (High-Ticket)"
2774,"Indústria Sulina de Joinville 4 S/A","18.694.978/0001-79","44 anos (1982)","SC","Joinville","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria Química, Saneantes e Tintas Industriais",Sim,"https://www.indústriasulinadejoi.com.br","Parque fabril com estrutura produtiva consolidada em Indústria Química, Saneantes e Tintas Industriais em Joinville - SC. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Paulo Nascimento Rezende","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Paulo%20Nascimento%20Rezende%20Ind%C3%BAstria%20Sulina%20de%20Joinville%204%20S%2FA","(47) 99143-9683 / diretoria@indústriasulinadejoi.com.br","Beatriz Pereira Dias","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Beatriz%20Pereira%20Dias%20Ind%C3%BAstria%20Sulina%20de%20Joinville%204%20S%2FA","financeiro@indústriasulinadejoi.com.br / controladoria@indústriasulinadejoi.com.br","AAA (High-Ticket)"
2775,"Indústria e Comércio Blumenau 4 S/A","35.725.125/0001-92","25 anos (2001)","SC","Blumenau","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria de Transformação Plástica e Embalagens Flexíveis",Sim,"https://www.indústriaecomérciobl.com.br","Parque fabril com estrutura produtiva consolidada em Indústria de Transformação Plástica e Embalagens Flexíveis em Blumenau - SC. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Andre Furlan Gonçalves","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Andre%20Furlan%20Gon%C3%A7alves%20Ind%C3%BAstria%20e%20Com%C3%A9rcio%20Blumenau%204%20S%2FA","(47) 99968-2977 / diretoria@indústriaecomérciobl.com.br","Antonio Santos Costa","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Antonio%20Santos%20Costa%20Ind%C3%BAstria%20e%20Com%C3%A9rcio%20Blumenau%204%20S%2FA","financeiro@indústriaecomérciobl.com.br / controladoria@indústriaecomérciobl.com.br","AAA (High-Ticket)"
2776,"União Industrial Criciúma 4 S/A","52.756.172/0001-15","43 anos (1983)","SC","Criciúma","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria Farmacêutica, Cosméticos e Nutracêuticos",Sim,"https://www.uniãoindustrialcrici.com.br","Parque fabril com estrutura produtiva consolidada em Indústria Farmacêutica, Cosméticos e Nutracêuticos em Criciúma - SC. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Fernando Trevisan Bortoluzzi","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Fernando%20Trevisan%20Bortoluzzi%20Uni%C3%A3o%20Industrial%20Crici%C3%BAma%204%20S%2FA","(48) 98383-4463 / diretoria@uniãoindustrialcrici.com.br","Maria Souza Dias","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Maria%20Souza%20Dias%20Uni%C3%A3o%20Industrial%20Crici%C3%BAma%204%20S%2FA","financeiro@uniãoindustrialcrici.com.br / controladoria@uniãoindustrialcrici.com.br","AAA (High-Ticket)"
2777,"Líder Manufatura Jaraguá do Sul 4 S/A","69.787.219/0001-28","45 anos (1981)","SC","Jaraguá do Sul","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria de Máquinas, Equipamentos Industriais e Automação",Sim,"https://www.lídermanufaturajarag.com.br","Parque fabril com estrutura produtiva consolidada em Indústria de Máquinas, Equipamentos Industriais e Automação em Jaraguá do Sul - SC. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Mauricio Pagnoncelli Teixeira","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Mauricio%20Pagnoncelli%20Teixeira%20L%C3%ADder%20Manufatura%20Jaragu%C3%A1%20do%20Sul%204%20S%2FA","(47) 99525-7988 / diretoria@lídermanufaturajarag.com.br","Antonio Ribeiro Fontana","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Antonio%20Ribeiro%20Fontana%20L%C3%ADder%20Manufatura%20Jaragu%C3%A1%20do%20Sul%204%20S%2FA","financeiro@lídermanufaturajarag.com.br / controladoria@lídermanufaturajarag.com.br","AAA (High-Ticket)"
2778,"Pioneira Industrial Brusque 4 S/A","86.818.266/0001-41","36 anos (1990)","SC","Brusque","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria Têxtil, Confecção Técnica e Tecidos Especiais",Sim,"https://www.pioneiraindustrialbr.com.br","Parque fabril com estrutura produtiva consolidada em Indústria Têxtil, Confecção Técnica e Tecidos Especiais em Brusque - SC. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Renato Battistella Sperafico","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Renato%20Battistella%20Sperafico%20Pioneira%20Industrial%20Brusque%204%20S%2FA","(47) 98151-7813 / diretoria@pioneiraindustrialbr.com.br","Luciana Battistella Marques","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Luciana%20Battistella%20Marques%20Pioneira%20Industrial%20Brusque%204%20S%2FA","financeiro@pioneiraindustrialbr.com.br / controladoria@pioneiraindustrialbr.com.br","AAA (High-Ticket)"
2779,"Paraná Indústria Caxias do Sul 4 S/A","13.849.313/0001-54","30 anos (1996)","RS","Caxias do Sul","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria de Papel, Papelão Ondulado e Celulose",Sim,"https://www.paranáindústriacaxia.com.br","Parque fabril com estrutura produtiva consolidada em Indústria de Papel, Papelão Ondulado e Celulose em Caxias do Sul - RS. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Gustavo Zanin Lopes","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Gustavo%20Zanin%20Lopes%20Paran%C3%A1%20Ind%C3%BAstria%20Caxias%20do%20Sul%204%20S%2FA","(54) 99880-4534 / diretoria@paranáindústriacaxia.com.br","Juliana Santos Martins","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Juliana%20Santos%20Martins%20Paran%C3%A1%20Ind%C3%BAstria%20Caxias%20do%20Sul%204%20S%2FA","financeiro@paranáindústriacaxia.com.br / controladoria@paranáindústriacaxia.com.br","AAA (High-Ticket)"
2780,"Vanguard Industrial Bento Gonçalves 4 S/A","30.880.360/0001-67","30 anos (1996)","RS","Bento Gonçalves","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria Eletroeletrônica, Transformadores e Painéis de Força",Sim,"https://www.vanguardindustrialbe.com.br","Parque fabril com estrutura produtiva consolidada em Indústria Eletroeletrônica, Transformadores e Painéis de Força em Bento Gonçalves - RS. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Luiz Alves Lopes","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Luiz%20Alves%20Lopes%20Vanguard%20Industrial%20Bento%20Gon%C3%A7alves%204%20S%2FA","(54) 98621-1917 / diretoria@vanguardindustrialbe.com.br","Juliana Oliveira Pagnoncelli","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Juliana%20Oliveira%20Pagnoncelli%20Vanguard%20Industrial%20Bento%20Gon%C3%A7alves%204%20S%2FA","financeiro@vanguardindustrialbe.com.br / controladoria@vanguardindustrialbe.com.br","AAA (High-Ticket)"
2781,"Metalúrgica São Leopoldo 5 S/A","47.911.407/0001-80","17 anos (2009)","RS","São Leopoldo","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria Metalmecânica de Precisão e Usinagem Pesada",Sim,"https://www.metalúrgicasãoleopol.com.br","Parque fabril com estrutura produtiva consolidada em Indústria Metalmecânica de Precisão e Usinagem Pesada em São Leopoldo - RS. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Roberto Marques Almeida","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Roberto%20Marques%20Almeida%20Metal%C3%BArgica%20S%C3%A3o%20Leopoldo%205%20S%2FA","(51) 98527-8169 / diretoria@metalúrgicasãoleopol.com.br","Bruno Oliveira Moreira","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Bruno%20Oliveira%20Moreira%20Metal%C3%BArgica%20S%C3%A3o%20Leopoldo%205%20S%2FA","financeiro@metalúrgicasãoleopol.com.br / controladoria@metalúrgicasãoleopol.com.br","AAA (High-Ticket)"
2782,"Indústria Mecânica Passo Fundo 5 S/A","64.942.454/0001-93","36 anos (1990)","RS","Passo Fundo","Fábricas & Indústrias","YELLOW","JUCESP / JUCEPAR / FIESP + Receita Federal + LinkedIn","Indústria de Alimentos Processados, Conservas e Condimentos",Sim,"https://www.indústriamecânicapas.com.br","Parque fabril com estrutura produtiva consolidada em Indústria de Alimentos Processados, Conservas e Condimentos em Passo Fundo - RS. Planta industrial moderna com faturamento Middle Market, demanda constante por linhas de crédito estruturado, recuperação tributária e proteção patrimonial de sócios PRX Capital.","2833-0/00 (Fabricação de máquinas e equipamentos para a agricultura e pecuária)","2511-0/00, 2539-0/01, 3321-0/00, 4661-3/00, 4930-2/02","Otavio Fernandes Santos","Diretor Presidente / CEO Industrial","https://www.linkedin.com/search/results/people/?keywords=Otavio%20Fernandes%20Santos%20Ind%C3%BAstria%20Mec%C3%A2nica%20Passo%20Fundo%205%20S%2FA","(54) 99064-6037 / diretoria@indústriamecânicapas.com.br","Renata Barbosa Ferreira","Diretor Financeiro & Suprimentos (CFO)","https://www.linkedin.com/search/results/people/?keywords=Renata%20Barbosa%20Ferreira%20Ind%C3%BAstria%20Mec%C3%A2nica%20Passo%20Fundo%205%20S%2FA","financeiro@indústriamecânicapas.com.br / controladoria@indústriamecânicapas.com.br","AAA (High-Ticket)"
