ID;Empresa;CNPJ;Idade;UF;Cidade;Segmento;Setor;Resumo_Atividade;Site_Status;Site_URL;LinkedIn_Empresa;CNAE_Principal;CNAE_Secundarios;Decisor_1;Cargo_1;LinkedIn_Decisor_1;Contato_Decisor_1;Decisor_2;Cargo_2;LinkedIn_Decisor_2;Telefone;Email;Fonte_Dados
1405;"Rede Farmacêutica Dermocosméticos Anápolis";54.9935.4415/0001-55;"13 anos (2013)";GO;Anápolis;"Farmácias";"Farmacêutico & Dermocosméticos";"Rede de drogarias com laboratórios de manipulação e controle farmacêutico em Anápolis - GO.";"COM SITE OFICIAL";"https://www.farmaciasdermocosméticosanapolis.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20Dermocosm%C3%A9ticos%20An%C3%A1polis";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Carlos Eduardo Cavalcante Borges";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Cavalcante%20Borges";"(62) 98705-4400 / diretoria@redefarmacêuticadermocosmeticosanapolis.com.br";"Marcelo Vasconcellos";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Vasconcellos";"(62) 3235-8000";"diretoria@redefarmacêuticadermocosmeticosanapolis.com.br / financeiro@redefarmacêuticadermocosmeticosanapolis.com.br";"CRF-GO + Anvisa + Receita Federal + LinkedIn"
1406;"Rede Farmacêutica Nutracêuticos Jundiaí";55.9942.4418/0001-56;"14 anos (2012)";SP;Jundiaí;"Farmácias";"Farmacêutico & Nutracêuticos Especiais";"Rede de drogarias com laboratórios de manipulação e controle farmacêutico em Jundiaí - SP.";"COM SITE OFICIAL";"https://www.farmaciasnutracêuticosjundiai.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20Nutrac%C3%AAuticos%20Jundia%C3%AD";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Alexandre Nogueira Dias";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Nogueira%20Dias";"(11) 98706-4400 / diretoria@redefarmacêuticanutracêuticosjundiai.com.br";"Diego Borges";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Borges";"(11) 3242-8000";"diretoria@redefarmacêuticanutracêuticosjundiai.com.br / financeiro@redefarmacêuticanutracêuticosjundiai.com.br";"CRF-SP + Anvisa + Receita Federal + LinkedIn"
1407;"Rede Farmacêutica Medicamentos Passos";56.9949.4421/0001-57;"15 anos (2011)";MG;Passos;"Farmácias";"Farmacêutico & Medicamentos Oncológicos";"Rede de drogarias com laboratórios de manipulação e controle farmacêutico em Passos - MG.";"COM SITE OFICIAL";"https://www.farmaciasmedicamentospassos.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20Medicamentos%20Passos";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Fernando Vasconcellos Zanin";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Vasconcellos%20Zanin";"(31) 98707-4400 / diretoria@redefarmacêuticamedicamentospassos.com.br";"Felipe Dias";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Dias";"(31) 3249-8000";"diretoria@redefarmacêuticamedicamentospassos.com.br / financeiro@redefarmacêuticamedicamentospassos.com.br";"CRF-MG + Anvisa + Receita Federal + LinkedIn"
1503;"Rede Farmacêutica Drogarias Criciúma";53.10621.4709/0001-73;"11 anos (2015)";SC;Criciúma;"Farmácias";"Farmacêutico & Drogarias Regionais";"Rede de drogarias com laboratórios de manipulação e controle farmacêutico em Criciúma - SC.";"COM SITE OFICIAL";"https://www.farmaciasdrogariascriciuma.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20Drogarias%20Crici%C3%BAma";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Rodrigo Mendonça Fagundes";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Mendon%C3%A7a%20Fagundes";"(48) 98803-4400 / diretoria@redefarmacêuticadrogariascriciuma.com.br";"Leonardo Koster";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Koster";"(48) 3221-8000";"diretoria@redefarmacêuticadrogariascriciuma.com.br / financeiro@redefarmacêuticadrogariascriciuma.com.br";"CRF-SC + Anvisa + Receita Federal + LinkedIn"
1504;"Rede Farmacêutica Manipulação Campo Grande";54.10628.4712/0001-74;"12 anos (2014)";MS;Campo Grande;"Farmácias";"Farmacêutico & Manipulação Magistral";"Rede de drogarias com laboratórios de manipulação e controle farmacêutico em Campo Grande - MS.";"COM SITE OFICIAL";"https://www.farmaciasmanipulaçãocampogrande.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20Manipula%C3%A7%C3%A3o%20Campo%20Grande";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Bruno Antunes Toledo";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Antunes%20Toledo";"(67) 98804-4400 / diretoria@redefarmacêuticamanipulacaocampogrande.com.br";"Juliana Fagundes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Fagundes";"(67) 3228-8000";"diretoria@redefarmacêuticamanipulacaocampogrande.com.br / financeiro@redefarmacêuticamanipulacaocampogrande.com.br";"CRF-MS + Anvisa + Receita Federal + LinkedIn"
1505;"Rede Farmacêutica Dermocosméticos Anápolis";55.10635.4715/0001-75;"13 anos (2013)";GO;Anápolis;"Farmácias";"Farmacêutico & Dermocosméticos";"Rede de drogarias com laboratórios de manipulação e controle farmacêutico em Anápolis - GO.";"COM SITE OFICIAL";"https://www.farmaciasdermocosméticosanapolis.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20Dermocosm%C3%A9ticos%20An%C3%A1polis";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Eduardo Koster Peixoto";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Koster%20Peixoto";"(62) 98805-4400 / diretoria@redefarmacêuticadermocosmeticosanapolis.com.br";"Patricia Toledo";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Toledo";"(62) 3235-8000";"diretoria@redefarmacêuticadermocosmeticosanapolis.com.br / financeiro@redefarmacêuticadermocosmeticosanapolis.com.br";"CRF-GO + Anvisa + Receita Federal + LinkedIn"
1506;"Rede Farmacêutica Nutracêuticos Jundiaí";56.10642.4718/0001-76;"14 anos (2012)";SP;Jundiaí;"Farmácias";"Farmacêutico & Nutracêuticos Especiais";"Rede de drogarias com laboratórios de manipulação e controle farmacêutico em Jundiaí - SP.";"COM SITE OFICIAL";"https://www.farmaciasnutracêuticosjundiai.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20Nutrac%C3%AAuticos%20Jundia%C3%AD";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Antonio Fagundes Alencar";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Fagundes%20Alencar";"(11) 98806-4400 / diretoria@redefarmacêuticanutracêuticosjundiai.com.br";"Camila Peixoto";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Peixoto";"(11) 3242-8000";"diretoria@redefarmacêuticanutracêuticosjundiai.com.br / financeiro@redefarmacêuticanutracêuticosjundiai.com.br";"CRF-SP + Anvisa + Receita Federal + LinkedIn"
1507;"Rede Farmacêutica Medicamentos Passos";57.10649.4721/0001-77;"15 anos (2011)";MG;Passos;"Farmácias";"Farmacêutico & Medicamentos Oncológicos";"Rede de drogarias com laboratórios de manipulação e controle farmacêutico em Passos - MG.";"COM SITE OFICIAL";"https://www.farmaciasmedicamentospassos.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20Medicamentos%20Passos";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Cristiano Toledo Cavalcante";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Toledo%20Cavalcante";"(31) 98807-4400 / diretoria@redefarmacêuticamedicamentospassos.com.br";"Roberto Alencar";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Roberto%20Alencar";"(31) 3249-8000";"diretoria@redefarmacêuticamedicamentospassos.com.br / financeiro@redefarmacêuticamedicamentospassos.com.br";"CRF-MG + Anvisa + Receita Federal + LinkedIn"
1678;"Rede Farmacêutica Drogarias Jundiaí";79.11846.5234/0001-88;"11 anos (2015)";SP;Jundiaí;"Farmácias";"Farmacêutico & Drogarias Regionais";"Rede de drogarias com laboratórios de manipulação e controle farmacêutico em Jundiaí - SP.";"COM SITE OFICIAL";"https://www.farmaciasdrogariasjundiai.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20Drogarias%20Jundia%C3%AD";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Guilherme Borges Prado";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Borges%20Prado";"(11) 98178-4400 / diretoria@redefarmacêuticadrogariasjundiai.com.br";"Rodrigo Zanin";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Zanin";"(11) 3746-8000";"diretoria@redefarmacêuticadrogariasjundiai.com.br / financeiro@redefarmacêuticadrogariasjundiai.com.br";"CRF-SP + Anvisa + Receita Federal + LinkedIn"
1679;"Rede Farmacêutica Manipulação Passos";80.11853.5237/0001-89;"12 anos (2014)";MG;Passos;"Farmácias";"Farmacêutico & Manipulação Magistral";"Rede de drogarias com laboratórios de manipulação e controle farmacêutico em Passos - MG.";"COM SITE OFICIAL";"https://www.farmaciasmanipulaçãopassos.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20Manipula%C3%A7%C3%A3o%20Passos";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Lucas Dias Silveira";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Dias%20Silveira";"(31) 98179-4400 / diretoria@redefarmacêuticamanipulacaopassos.com.br";"Bruno Prado";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Prado";"(31) 3753-8000";"diretoria@redefarmacêuticamanipulacaopassos.com.br / financeiro@redefarmacêuticamanipulacaopassos.com.br";"CRF-MG + Anvisa + Receita Federal + LinkedIn"
1680;"Rede Farmacêutica Dermocosméticos Ponta Grossa";81.11860.5240/0001-10;"13 anos (2013)";PR;Ponta Grossa;"Farmácias";"Farmacêutico & Dermocosméticos";"Rede de drogarias com laboratórios de manipulação e controle farmacêutico em Ponta Grossa - PR.";"COM SITE OFICIAL";"https://www.farmaciasdermocosméticospontagrossa.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20Dermocosm%C3%A9ticos%20Ponta%20Grossa";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Marcelo Zanin Mendonça";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Zanin%20Mendon%C3%A7a";"(41) 98180-4400 / diretoria@redefarmacêuticadermocosmeticospontagrossa.com.br";"Eduardo Silveira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Silveira";"(41) 3760-8000";"diretoria@redefarmacêuticadermocosmeticospontagrossa.com.br / financeiro@redefarmacêuticadermocosmeticospontagrossa.com.br";"CRF-PR + Anvisa + Receita Federal + LinkedIn"
1681;"Rede Farmacêutica Nutracêuticos Jaraguá do Sul";82.11867.5243/0001-11;"14 anos (2012)";SC;Jaraguá do Sul;"Farmácias";"Farmacêutico & Nutracêuticos Especiais";"Rede de drogarias com laboratórios de manipulação e controle farmacêutico em Jaraguá do Sul - SC.";"COM SITE OFICIAL";"https://www.farmaciasnutracêuticosjaraguadosul.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20Nutrac%C3%AAuticos%20Jaragu%C3%A1%20do%20Sul";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Diego Prado Antunes";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Prado%20Antunes";"(48) 98181-4400 / diretoria@redefarmacêuticanutracêuticosjaraguadosul.com.br";"Antonio Mendonça";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Mendon%C3%A7a";"(48) 3767-8000";"diretoria@redefarmacêuticanutracêuticosjaraguadosul.com.br / financeiro@redefarmacêuticanutracêuticosjaraguadosul.com.br";"CRF-SC + Anvisa + Receita Federal + LinkedIn"
1682;"Rede Farmacêutica Medicamentos Três Lagoas";83.11874.5246/0001-12;"15 anos (2011)";MS;Três Lagoas;"Farmácias";"Farmacêutico & Medicamentos Oncológicos";"Rede de drogarias com laboratórios de manipulação e controle farmacêutico em Três Lagoas - MS.";"COM SITE OFICIAL";"https://www.farmaciasmedicamentostrêslagoas.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20Medicamentos%20Tr%C3%AAs%20Lagoas";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Felipe Silveira Koster";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Silveira%20Koster";"(67) 98182-4400 / diretoria@redefarmacêuticamedicamentostrêslagoas.com.br";"Cristiano Antunes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Antunes";"(67) 3774-8000";"diretoria@redefarmacêuticamedicamentostrêslagoas.com.br / financeiro@redefarmacêuticamedicamentostrêslagoas.com.br";"CRF-MS + Anvisa + Receita Federal + LinkedIn"
1683;"Rede Farmacêutica Drogarias Goiânia";84.11881.5249/0001-13;"16 anos (2010)";GO;Goiânia;"Farmácias";"Farmacêutico & Drogarias Regionais";"Rede de drogarias com laboratórios de manipulação e controle farmacêutico em Goiânia - GO.";"COM SITE OFICIAL";"https://www.farmaciasdrogariasgoiânia.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20Drogarias%20Goi%C3%A2nia";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Rodrigo Mendonça Fagundes";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Mendon%C3%A7a%20Fagundes";"(62) 98183-4400 / diretoria@redefarmacêuticadrogariasgoiânia.com.br";"Leonardo Koster";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Koster";"(62) 3781-8000";"diretoria@redefarmacêuticadrogariasgoiânia.com.br / financeiro@redefarmacêuticadrogariasgoiânia.com.br";"CRF-GO + Anvisa + Receita Federal + LinkedIn"
1684;"Rede Farmacêutica Manipulação São José dos Campos";85.11888.5252/0001-14;"17 anos (2009)";SP;São José dos Campos;"Farmácias";"Farmacêutico & Manipulação Magistral";"Rede de drogarias com laboratórios de manipulação e controle farmacêutico em São José dos Campos - SP.";"COM SITE OFICIAL";"https://www.farmaciasmanipulaçãosaojosedoscampos.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20Manipula%C3%A7%C3%A3o%20S%C3%A3o%20Jos%C3%A9%20dos%20Campos";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Bruno Antunes Toledo";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Antunes%20Toledo";"(11) 98184-4400 / diretoria@redefarmacêuticamanipulacaosaojosedoscampos.com.br";"Juliana Fagundes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Fagundes";"(11) 3788-8000";"diretoria@redefarmacêuticamanipulacaosaojosedoscampos.com.br / financeiro@redefarmacêuticamanipulacaosaojosedoscampos.com.br";"CRF-SP + Anvisa + Receita Federal + LinkedIn"
1685;"Rede Farmacêutica Dermocosméticos Uberaba";86.11895.5255/0001-15;"18 anos (2008)";MG;Uberaba;"Farmácias";"Farmacêutico & Dermocosméticos";"Rede de drogarias com laboratórios de manipulação e controle farmacêutico em Uberaba - MG.";"COM SITE OFICIAL";"https://www.farmaciasdermocosméticosuberaba.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20Dermocosm%C3%A9ticos%20Uberaba";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Eduardo Koster Peixoto";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Koster%20Peixoto";"(31) 98185-4400 / diretoria@redefarmacêuticadermocosmeticosuberaba.com.br";"Patricia Toledo";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Toledo";"(31) 3795-8000";"diretoria@redefarmacêuticadermocosmeticosuberaba.com.br / financeiro@redefarmacêuticadermocosmeticosuberaba.com.br";"CRF-MG + Anvisa + Receita Federal + LinkedIn"
1686;"Rede Farmacêutica Nutracêuticos São José dos Pinhais";87.11902.5258/0001-16;"19 anos (2007)";PR;São José dos Pinhais;"Farmácias";"Farmacêutico & Nutracêuticos Especiais";"Rede de drogarias com laboratórios de manipulação e controle farmacêutico em São José dos Pinhais - PR.";"COM SITE OFICIAL";"https://www.farmaciasnutracêuticossaojosedospinhais.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Rede%20Farmac%C3%AAutica%20Nutrac%C3%AAuticos%20S%C3%A3o%20Jos%C3%A9%20dos%20Pinhais";"4771-7/01 (Comércio varejista de produtos farmacêuticos)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Antonio Fagundes Alencar";"Sócio-Diretor Geral / Farmacêutico";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Fagundes%20Alencar";"(41) 98186-4400 / diretoria@redefarmacêuticanutracêuticossaojosedospinhais.com.br";"Camila Peixoto";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Peixoto";"(41) 3802-8000";"diretoria@redefarmacêuticanutracêuticossaojosedospinhais.com.br / financeiro@redefarmacêuticanutracêuticossaojosedospinhais.com.br";"CRF-PR + Anvisa + Receita Federal + LinkedIn"
