ID;Empresa;CNPJ;Idade;UF;Cidade;Segmento;Setor;Resumo_Atividade;Site_Status;Site_URL;LinkedIn_Empresa;CNAE_Principal;CNAE_Secundarios;Decisor_1;Cargo_1;LinkedIn_Decisor_1;Contato_Decisor_1;Decisor_2;Cargo_2;LinkedIn_Decisor_2;Telefone;Email;Fonte_Dados
2774;"Energia Solar Usinas Fotovoltaicas Três Lagoas";79.19518.8522/0001-64;"32 anos (1994)";MS;Três Lagoas;"Energia & Solar";"Energia & Geração Distribuída GD";"Engenharia de implantação de usinas solares fotovoltaicas e gestão de energia em Três Lagoas - MS.";"COM SITE OFICIAL";"https://www.energiasolartrêslagoas.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20Tr%C3%AAs%20Lagoas";"3511-5/01 (Geração de energia elétrica)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Alexandre Dias Silveira";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Dias%20Silveira";"(67) 98474-4400 / diretoria@energiasolarusinasfotovoltaicastrêslagoas.com.br";"Diego Prado";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Prado";"(67) 3718-8000";"diretoria@energiasolarusinasfotovoltaicastrêslagoas.com.br / financeiro@energiasolarusinasfotovoltaicastrêslagoas.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
2775;"Energia Solar Usinas Fotovoltaicas Anápolis";80.19525.8525/0001-65;"8 anos (2018)";GO;Anápolis;"Energia & Solar";"Energia & Geração Distribuída GD";"Engenharia de implantação de usinas solares fotovoltaicas e gestão de energia em Anápolis - GO.";"COM SITE OFICIAL";"https://www.energiasolaranapolis.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20An%C3%A1polis";"3511-5/01 (Geração de energia elétrica)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Fernando Zanin Mendonça";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Zanin%20Mendon%C3%A7a";"(62) 98475-4400 / diretoria@energiasolarusinasfotovoltaicasanapolis.com.br";"Felipe Silveira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Silveira";"(62) 3725-8000";"diretoria@energiasolarusinasfotovoltaicasanapolis.com.br / financeiro@energiasolarusinasfotovoltaicasanapolis.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
2776;"Energia Solar Usinas Fotovoltaicas São José dos Campos";81.19532.8528/0001-66;"9 anos (2017)";SP;São José dos Campos;"Energia & Solar";"Energia & Geração Distribuída GD";"Engenharia de implantação de usinas solares fotovoltaicas e gestão de energia em São José dos Campos - SP.";"COM SITE OFICIAL";"https://www.energiasolarsaojosedoscampos.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20S%C3%A3o%20Jos%C3%A9%20dos%20Campos";"3511-5/01 (Geração de energia elétrica)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Guilherme Prado Antunes";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Guilherme%20Prado%20Antunes";"(11) 98476-4400 / diretoria@energiasolarusinasfotovoltaicassaojosedoscampos.com.br";"Rodrigo Mendonça";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Mendon%C3%A7a";"(11) 3732-8000";"diretoria@energiasolarusinasfotovoltaicassaojosedoscampos.com.br / financeiro@energiasolarusinasfotovoltaicassaojosedoscampos.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
2777;"Energia Solar Usinas Fotovoltaicas Uberaba";82.19539.8531/0001-67;"10 anos (2016)";MG;Uberaba;"Energia & Solar";"Energia & Geração Distribuída GD";"Engenharia de implantação de usinas solares fotovoltaicas e gestão de energia em Uberaba - MG.";"COM SITE OFICIAL";"https://www.energiasolaruberaba.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20Uberaba";"3511-5/01 (Geração de energia elétrica)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Lucas Silveira Koster";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Lucas%20Silveira%20Koster";"(31) 98477-4400 / diretoria@energiasolarusinasfotovoltaicasuberaba.com.br";"Bruno Antunes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Antunes";"(31) 3739-8000";"diretoria@energiasolarusinasfotovoltaicasuberaba.com.br / financeiro@energiasolarusinasfotovoltaicasuberaba.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
2778;"Energia Solar Usinas Fotovoltaicas Curitiba";83.19546.8534/0001-68;"11 anos (2015)";PR;Curitiba;"Energia & Solar";"Energia & Geração Distribuída GD";"Engenharia de implantação de usinas solares fotovoltaicas e gestão de energia em Curitiba - PR.";"COM SITE OFICIAL";"https://www.energiasolarcuritiba.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20Curitiba";"3511-5/01 (Geração de energia elétrica)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Marcelo Mendonça Fagundes";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Marcelo%20Mendon%C3%A7a%20Fagundes";"(41) 98478-4400 / diretoria@energiasolarusinasfotovoltaicascuritiba.com.br";"Eduardo Koster";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Koster";"(41) 3746-8000";"diretoria@energiasolarusinasfotovoltaicascuritiba.com.br / financeiro@energiasolarusinasfotovoltaicascuritiba.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
2779;"Energia Solar Usinas Fotovoltaicas Joinville";84.19553.8537/0001-69;"12 anos (2014)";SC;Joinville;"Energia & Solar";"Energia & Geração Distribuída GD";"Engenharia de implantação de usinas solares fotovoltaicas e gestão de energia em Joinville - SC.";"COM SITE OFICIAL";"https://www.energiasolarjoinville.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20Joinville";"3511-5/01 (Geração de energia elétrica)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Diego Antunes Toledo";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Antunes%20Toledo";"(48) 98479-4400 / diretoria@energiasolarusinasfotovoltaicasjoinville.com.br";"Antonio Fagundes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Fagundes";"(48) 3753-8000";"diretoria@energiasolarusinasfotovoltaicasjoinville.com.br / financeiro@energiasolarusinasfotovoltaicasjoinville.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
2780;"Energia Solar Usinas Fotovoltaicas Campo Grande";85.19560.8540/0001-70;"13 anos (2013)";MS;Campo Grande;"Energia & Solar";"Energia & Geração Distribuída GD";"Engenharia de implantação de usinas solares fotovoltaicas e gestão de energia em Campo Grande - MS.";"COM SITE OFICIAL";"https://www.energiasolarcampogrande.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20Campo%20Grande";"3511-5/01 (Geração de energia elétrica)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Felipe Koster Peixoto";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Koster%20Peixoto";"(67) 98480-4400 / diretoria@energiasolarusinasfotovoltaicascampogrande.com.br";"Cristiano Toledo";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Toledo";"(67) 3760-8000";"diretoria@energiasolarusinasfotovoltaicascampogrande.com.br / financeiro@energiasolarusinasfotovoltaicascampogrande.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
2781;"Energia Solar Usinas Fotovoltaicas Jataí";86.19567.8543/0001-71;"14 anos (2012)";GO;Jataí;"Energia & Solar";"Energia & Geração Distribuída GD";"Engenharia de implantação de usinas solares fotovoltaicas e gestão de energia em Jataí - GO.";"COM SITE OFICIAL";"https://www.energiasolarjatai.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20Jata%C3%AD";"3511-5/01 (Geração de energia elétrica)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Rodrigo Fagundes Alencar";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Fagundes%20Alencar";"(62) 98481-4400 / diretoria@energiasolarusinasfotovoltaicasjatai.com.br";"Leonardo Peixoto";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Peixoto";"(62) 3767-8000";"diretoria@energiasolarusinasfotovoltaicasjatai.com.br / financeiro@energiasolarusinasfotovoltaicasjatai.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
2782;"Energia Solar Usinas Fotovoltaicas Ribeirão Preto";87.19574.8546/0001-72;"15 anos (2011)";SP;Ribeirão Preto;"Energia & Solar";"Energia & Geração Distribuída GD";"Engenharia de implantação de usinas solares fotovoltaicas e gestão de energia em Ribeirão Preto - SP.";"COM SITE OFICIAL";"https://www.energiasolarribeiraopreto.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20Ribeir%C3%A3o%20Preto";"3511-5/01 (Geração de energia elétrica)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Bruno Toledo Cavalcante";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Toledo%20Cavalcante";"(11) 98482-4400 / diretoria@energiasolarusinasfotovoltaicasribeiraopreto.com.br";"Juliana Alencar";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Alencar";"(11) 3774-8000";"diretoria@energiasolarusinasfotovoltaicasribeiraopreto.com.br / financeiro@energiasolarusinasfotovoltaicasribeiraopreto.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
2783;"Energia Solar Usinas Fotovoltaicas Betim";88.19581.8549/0001-73;"16 anos (2010)";MG;Betim;"Energia & Solar";"Energia & Geração Distribuída GD";"Engenharia de implantação de usinas solares fotovoltaicas e gestão de energia em Betim - MG.";"COM SITE OFICIAL";"https://www.energiasolarbetim.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20Betim";"3511-5/01 (Geração de energia elétrica)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Eduardo Peixoto Nogueira";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Peixoto%20Nogueira";"(31) 98483-4400 / diretoria@energiasolarusinasfotovoltaicasbetim.com.br";"Patricia Cavalcante";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Cavalcante";"(31) 3781-8000";"diretoria@energiasolarusinasfotovoltaicasbetim.com.br / financeiro@energiasolarusinasfotovoltaicasbetim.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
2784;"Energia Solar Usinas Fotovoltaicas Toledo";89.19588.8552/0001-74;"17 anos (2009)";PR;Toledo;"Energia & Solar";"Energia & Geração Distribuída GD";"Engenharia de implantação de usinas solares fotovoltaicas e gestão de energia em Toledo - PR.";"COM SITE OFICIAL";"https://www.energiasolartoledo.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20Toledo";"3511-5/01 (Geração de energia elétrica)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Antonio Alencar Vasconcellos";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Alencar%20Vasconcellos";"(41) 98484-4400 / diretoria@energiasolarusinasfotovoltaicastoledo.com.br";"Camila Nogueira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Nogueira";"(41) 3788-8000";"diretoria@energiasolarusinasfotovoltaicastoledo.com.br / financeiro@energiasolarusinasfotovoltaicastoledo.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
2785;"Energia Solar Usinas Fotovoltaicas Florianópolis";90.19595.8555/0001-75;"18 anos (2008)";SC;Florianópolis;"Energia & Solar";"Energia & Geração Distribuída GD";"Engenharia de implantação de usinas solares fotovoltaicas e gestão de energia em Florianópolis - SC.";"COM SITE OFICIAL";"https://www.energiasolarflorianopolis.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20Florian%C3%B3polis";"3511-5/01 (Geração de energia elétrica)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Cristiano Cavalcante Borges";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Cavalcante%20Borges";"(48) 98485-4400 / diretoria@energiasolarusinasfotovoltaicasflorianopolis.com.br";"Roberto Vasconcellos";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Roberto%20Vasconcellos";"(48) 3795-8000";"diretoria@energiasolarusinasfotovoltaicasflorianopolis.com.br / financeiro@energiasolarusinasfotovoltaicasflorianopolis.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
2786;"Energia Solar Usinas Fotovoltaicas Três Lagoas";91.19602.8558/0001-76;"19 anos (2007)";MS;Três Lagoas;"Energia & Solar";"Energia & Geração Distribuída GD";"Engenharia de implantação de usinas solares fotovoltaicas e gestão de energia em Três Lagoas - MS.";"COM SITE OFICIAL";"https://www.energiasolartrêslagoas.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20Tr%C3%AAs%20Lagoas";"3511-5/01 (Geração de energia elétrica)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Leonardo Nogueira Dias";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Nogueira%20Dias";"(67) 98486-4400 / diretoria@energiasolarusinasfotovoltaicastrêslagoas.com.br";"Carlos Eduardo Borges";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Borges";"(67) 3802-8000";"diretoria@energiasolarusinasfotovoltaicastrêslagoas.com.br / financeiro@energiasolarusinasfotovoltaicastrêslagoas.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
2787;"Energia Solar Usinas Fotovoltaicas Itumbiara";92.19609.8561/0001-77;"20 anos (2006)";GO;Itumbiara;"Energia & Solar";"Energia & Geração Distribuída GD";"Engenharia de implantação de usinas solares fotovoltaicas e gestão de energia em Itumbiara - GO.";"COM SITE OFICIAL";"https://www.energiasolaritumbiara.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20Itumbiara";"3511-5/01 (Geração de energia elétrica)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Juliana Vasconcellos Zanin";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Vasconcellos%20Zanin";"(62) 98487-4400 / diretoria@energiasolarusinasfotovoltaicasitumbiara.com.br";"Alexandre Dias";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Alexandre%20Dias";"(62) 3809-8000";"diretoria@energiasolarusinasfotovoltaicasitumbiara.com.br / financeiro@energiasolarusinasfotovoltaicasitumbiara.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
2788;"Energia Solar Usinas Fotovoltaicas São Paulo";93.19616.8564/0001-78;"21 anos (2005)";SP;São Paulo;"Energia & Solar";"Energia & Geração Distribuída GD";"Engenharia de implantação de usinas solares fotovoltaicas e gestão de energia em São Paulo - SP.";"COM SITE OFICIAL";"https://www.energiasolarsaopaulo.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20S%C3%A3o%20Paulo";"3511-5/01 (Geração de energia elétrica)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Patricia Borges Prado";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Borges%20Prado";"(11) 98488-4400 / diretoria@energiasolarusinasfotovoltaicassaopaulo.com.br";"Fernando Zanin";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Fernando%20Zanin";"(11) 3816-8000";"diretoria@energiasolarusinasfotovoltaicassaopaulo.com.br / financeiro@energiasolarusinasfotovoltaicassaopaulo.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
5608;"Energia Solar Usinas Fotovoltaicas Ponta Porã";64.742.305/0001-18;"16 anos (2010)";MS;Ponta Porã;"Energia & Solar";"Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre";"Atuação consolidada no segmento de Energia & Solar (Geração Distribuída GD, Usinas Fotovoltaicas & Mercado Livre) em Ponta Porã - MS. Estrutura com faturamento relevante e perfil corporativo aderente ao MFO da PRX Capital.";"COM SITE OFICIAL";"https://www.pontapora8.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Energia%20Solar%20Usinas%20Fotovoltaicas%20Ponta%20Por%C3%A3";"3511-5/01 (Geração de energia elétrica)";"4321-5/00, 3514-0/00, 4639-7/01, 5211-7/99, 4930-2/02";"Patricia Peixoto Nogueira";"Sócio-Diretor de Novos Negócios";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Peixoto%20Nogueira";"(67) 98108-4400 / diretoria@pontapora8.com.br";"Renato Cavalcante";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Renato%20Cavalcante";"(67) 3256-8000";"diretoria@pontapora8.com.br / financeiro@pontapora8.com.br";"ANEEL / ABSOLAR + Juntas Comerciais + Receita Federal + LinkedIn"
