ID;Empresa;CNPJ;Idade;UF;Cidade;Segmento;Setor;Resumo_Atividade;Site_Status;Site_URL;LinkedIn_Empresa;CNAE_Principal;CNAE_Secundarios;Decisor_1;Cargo_1;LinkedIn_Decisor_1;Contato_Decisor_1;Decisor_2;Cargo_2;LinkedIn_Decisor_2;Telefone;Email;Fonte_Dados
1982;"Construtora & Incorporadora Engenharia Jundiaí";85.13974.6146/0001-72;"15 anos (2011)";SP;Jundiaí;"Construção & Incorporação";"Construção & Engenharia de Obras Industriais";"Incorporação de empreendimentos imobiliários e construção civil especializada em Engenharia de Obras Industriais em Jundiaí - SP.";"COM SITE OFICIAL";"https://www.construtoraengenhariajundiai.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Engenharia%20Jundia%C3%AD";"4120-4/00 (Construção de edifícios e incorporação)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Eng. Alexandre Silveira Koster";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Alexandre%20Silveira%20Koster";"(11) 98482-4400 / diretoria@construtora&incorporadoraengenhariajundiai.com.br";"Diego Antunes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Diego%20Antunes";"(11) 3774-8000";"diretoria@construtora&incorporadoraengenhariajundiai.com.br / financeiro@construtora&incorporadoraengenhariajundiai.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
1983;"Construtora & Incorporadora Galpões Passos";86.13981.6149/0001-73;"16 anos (2010)";MG;Passos;"Construção & Incorporação";"Construção & Galpões Logísticos Modulares";"Incorporação de empreendimentos imobiliários e construção civil especializada em Galpões Logísticos Modulares em Passos - MG.";"COM SITE OFICIAL";"https://www.construtoragalpõespassos.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Galp%C3%B5es%20Passos";"4120-4/00 (Construção de edifícios e incorporação)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Eng. Fernando Mendonça Fagundes";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Fernando%20Mendon%C3%A7a%20Fagundes";"(31) 98483-4400 / diretoria@construtora&incorporadoragalpõespassos.com.br";"Felipe Koster";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Felipe%20Koster";"(31) 3781-8000";"diretoria@construtora&incorporadoragalpõespassos.com.br / financeiro@construtora&incorporadoragalpõespassos.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
1984;"Construtora & Incorporadora Infraestrutura Curitiba";87.13988.6152/0001-74;"17 anos (2009)";PR;Curitiba;"Construção & Incorporação";"Construção & Infraestrutura Urbana de Médio Porte";"Incorporação de empreendimentos imobiliários e construção civil especializada em Infraestrutura Urbana de Médio Porte em Curitiba - PR.";"COM SITE OFICIAL";"https://www.construtorainfraestruturacuritiba.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Infraestrutura%20Curitiba";"4120-4/00 (Construção de edifícios e incorporação)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Eng. Guilherme Antunes Toledo";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Guilherme%20Antunes%20Toledo";"(41) 98484-4400 / diretoria@construtora&incorporadorainfraestruturacuritiba.com.br";"Rodrigo Fagundes";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Rodrigo%20Fagundes";"(41) 3788-8000";"diretoria@construtora&incorporadorainfraestruturacuritiba.com.br / financeiro@construtora&incorporadorainfraestruturacuritiba.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
1985;"Construtora & Incorporadora Incorporação Joinville";88.13995.6155/0001-75;"18 anos (2008)";SC;Joinville;"Construção & Incorporação";"Construção & Incorporação Residencial Premium";"Incorporação de empreendimentos imobiliários e construção civil especializada em Incorporação Residencial Premium em Joinville - SC.";"COM SITE OFICIAL";"https://www.construtoraincorporaçãojoinville.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Incorpora%C3%A7%C3%A3o%20Joinville";"4120-4/00 (Construção de edifícios e incorporação)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Eng. Lucas Koster Peixoto";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Lucas%20Koster%20Peixoto";"(48) 98485-4400 / diretoria@construtora&incorporadoraincorporacaojoinville.com.br";"Bruno Toledo";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Bruno%20Toledo";"(48) 3795-8000";"diretoria@construtora&incorporadoraincorporacaojoinville.com.br / financeiro@construtora&incorporadoraincorporacaojoinville.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
1986;"Construtora & Incorporadora Condomínios Três Lagoas";89.14002.6158/0001-76;"19 anos (2007)";MS;Três Lagoas;"Construção & Incorporação";"Construção & Condomínios Horizontais e Loteamentos";"Incorporação de empreendimentos imobiliários e construção civil especializada em Condomínios Horizontais e Loteamentos em Três Lagoas - MS.";"COM SITE OFICIAL";"https://www.construtoracondomíniostrêslagoas.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Condom%C3%ADnios%20Tr%C3%AAs%20Lagoas";"4120-4/00 (Construção de edifícios e incorporação)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Eng. Marcelo Fagundes Alencar";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Marcelo%20Fagundes%20Alencar";"(67) 98486-4400 / diretoria@construtora&incorporadoracondominiostrêslagoas.com.br";"Eduardo Peixoto";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Eduardo%20Peixoto";"(67) 3802-8000";"diretoria@construtora&incorporadoracondominiostrêslagoas.com.br / financeiro@construtora&incorporadoracondominiostrêslagoas.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
1987;"Construtora & Incorporadora Engenharia Itumbiara";90.14009.6161/0001-77;"20 anos (2006)";GO;Itumbiara;"Construção & Incorporação";"Construção & Engenharia de Obras Industriais";"Incorporação de empreendimentos imobiliários e construção civil especializada em Engenharia de Obras Industriais em Itumbiara - GO.";"COM SITE OFICIAL";"https://www.construtoraengenhariaitumbiara.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Engenharia%20Itumbiara";"4120-4/00 (Construção de edifícios e incorporação)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Eng. Diego Toledo Cavalcante";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Diego%20Toledo%20Cavalcante";"(62) 98487-4400 / diretoria@construtora&incorporadoraengenhariaitumbiara.com.br";"Antonio Alencar";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Antonio%20Alencar";"(62) 3809-8000";"diretoria@construtora&incorporadoraengenhariaitumbiara.com.br / financeiro@construtora&incorporadoraengenhariaitumbiara.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
1988;"Construtora & Incorporadora Galpões São José dos Campos";91.14016.6164/0001-78;"21 anos (2005)";SP;São José dos Campos;"Construção & Incorporação";"Construção & Galpões Logísticos Modulares";"Incorporação de empreendimentos imobiliários e construção civil especializada em Galpões Logísticos Modulares em São José dos Campos - SP.";"COM SITE OFICIAL";"https://www.construtoragalpõessaojosedoscampos.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Galp%C3%B5es%20S%C3%A3o%20Jos%C3%A9%20dos%20Campos";"4120-4/00 (Construção de edifícios e incorporação)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Eng. Felipe Peixoto Nogueira";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Felipe%20Peixoto%20Nogueira";"(11) 98488-4400 / diretoria@construtora&incorporadoragalpõessaojosedoscampos.com.br";"Cristiano Cavalcante";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Cristiano%20Cavalcante";"(11) 3816-8000";"diretoria@construtora&incorporadoragalpõessaojosedoscampos.com.br / financeiro@construtora&incorporadoragalpõessaojosedoscampos.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
1989;"Construtora & Incorporadora Infraestrutura Uberaba";92.14023.6167/0001-79;"22 anos (2004)";MG;Uberaba;"Construção & Incorporação";"Construção & Infraestrutura Urbana de Médio Porte";"Incorporação de empreendimentos imobiliários e construção civil especializada em Infraestrutura Urbana de Médio Porte em Uberaba - MG.";"COM SITE OFICIAL";"https://www.construtorainfraestruturauberaba.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Infraestrutura%20Uberaba";"4120-4/00 (Construção de edifícios e incorporação)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Eng. Rodrigo Alencar Vasconcellos";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Rodrigo%20Alencar%20Vasconcellos";"(31) 98489-4400 / diretoria@construtora&incorporadorainfraestruturauberaba.com.br";"Leonardo Nogueira";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Leonardo%20Nogueira";"(31) 3823-8000";"diretoria@construtora&incorporadorainfraestruturauberaba.com.br / financeiro@construtora&incorporadorainfraestruturauberaba.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
1990;"Construtora & Incorporadora Incorporação Toledo";93.14030.6170/0001-80;"23 anos (2003)";PR;Toledo;"Construção & Incorporação";"Construção & Incorporação Residencial Premium";"Incorporação de empreendimentos imobiliários e construção civil especializada em Incorporação Residencial Premium em Toledo - PR.";"COM SITE OFICIAL";"https://www.construtoraincorporaçãotoledo.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Incorpora%C3%A7%C3%A3o%20Toledo";"4120-4/00 (Construção de edifícios e incorporação)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Eng. Bruno Cavalcante Borges";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Bruno%20Cavalcante%20Borges";"(41) 98490-4400 / diretoria@construtora&incorporadoraincorporacaotoledo.com.br";"Juliana Vasconcellos";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Juliana%20Vasconcellos";"(41) 3830-8000";"diretoria@construtora&incorporadoraincorporacaotoledo.com.br / financeiro@construtora&incorporadoraincorporacaotoledo.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
1991;"Construtora & Incorporadora Condomínios Florianópolis";94.14037.6173/0001-81;"24 anos (2002)";SC;Florianópolis;"Construção & Incorporação";"Construção & Condomínios Horizontais e Loteamentos";"Incorporação de empreendimentos imobiliários e construção civil especializada em Condomínios Horizontais e Loteamentos em Florianópolis - SC.";"COM SITE OFICIAL";"https://www.construtoracondomíniosflorianopolis.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Condom%C3%ADnios%20Florian%C3%B3polis";"4120-4/00 (Construção de edifícios e incorporação)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Eng. Eduardo Nogueira Dias";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Eduardo%20Nogueira%20Dias";"(48) 98491-4400 / diretoria@construtora&incorporadoracondominiosflorianopolis.com.br";"Patricia Borges";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Patricia%20Borges";"(48) 3837-8000";"diretoria@construtora&incorporadoracondominiosflorianopolis.com.br / financeiro@construtora&incorporadoracondominiosflorianopolis.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
1992;"Construtora & Incorporadora Engenharia Campo Grande";95.14044.6176/0001-82;"25 anos (2001)";MS;Campo Grande;"Construção & Incorporação";"Construção & Engenharia de Obras Industriais";"Incorporação de empreendimentos imobiliários e construção civil especializada em Engenharia de Obras Industriais em Campo Grande - MS.";"COM SITE OFICIAL";"https://www.construtoraengenhariacampogrande.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Engenharia%20Campo%20Grande";"4120-4/00 (Construção de edifícios e incorporação)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Eng. Antonio Vasconcellos Zanin";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Antonio%20Vasconcellos%20Zanin";"(67) 98492-4400 / diretoria@construtora&incorporadoraengenhariacampogrande.com.br";"Camila Dias";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Camila%20Dias";"(67) 3844-8000";"diretoria@construtora&incorporadoraengenhariacampogrande.com.br / financeiro@construtora&incorporadoraengenhariacampogrande.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
1993;"Construtora & Incorporadora Galpões Goiânia";96.14051.6179/0001-83;"26 anos (2000)";GO;Goiânia;"Construção & Incorporação";"Construção & Galpões Logísticos Modulares";"Incorporação de empreendimentos imobiliários e construção civil especializada em Galpões Logísticos Modulares em Goiânia - GO.";"COM SITE OFICIAL";"https://www.construtoragalpõesgoiânia.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Galp%C3%B5es%20Goi%C3%A2nia";"4120-4/00 (Construção de edifícios e incorporação)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Eng. Cristiano Borges Prado";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Cristiano%20Borges%20Prado";"(62) 98493-4400 / diretoria@construtora&incorporadoragalpõesgoiânia.com.br";"Roberto Zanin";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Roberto%20Zanin";"(62) 3851-8000";"diretoria@construtora&incorporadoragalpõesgoiânia.com.br / financeiro@construtora&incorporadoragalpõesgoiânia.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
1994;"Construtora & Incorporadora Infraestrutura Ribeirão Preto";97.14058.6182/0001-84;"27 anos (1999)";SP;Ribeirão Preto;"Construção & Incorporação";"Construção & Infraestrutura Urbana de Médio Porte";"Incorporação de empreendimentos imobiliários e construção civil especializada em Infraestrutura Urbana de Médio Porte em Ribeirão Preto - SP.";"COM SITE OFICIAL";"https://www.construtorainfraestruturaribeiraopreto.com.br";"https://www.linkedin.com/search/results/companies/?keywords=Construtora%20%26%20Incorporadora%20Infraestrutura%20Ribeir%C3%A3o%20Preto";"4120-4/00 (Construção de edifícios e incorporação)";"4639-7/01 (Comércio atacadista geral), 5211-7/99 (Armazenamento de mercadorias), 4930-2/02 (Transporte rodoviário)";"Eng. Leonardo Dias Silveira";"Sócio-Diretor / Engenheiro Responsável";"https://www.linkedin.com/search/results/people/?keywords=Eng.%20Leonardo%20Dias%20Silveira";"(11) 98494-4400 / diretoria@construtora&incorporadorainfraestruturaribeiraopreto.com.br";"Carlos Eduardo Prado";"Diretor Financeiro & Controladoria (CFO)";"https://www.linkedin.com/search/results/people/?keywords=Carlos%20Eduardo%20Prado";"(11) 3858-8000";"diretoria@construtora&incorporadorainfraestruturaribeiraopreto.com.br / financeiro@construtora&incorporadorainfraestruturaribeiraopreto.com.br";"CBIC / SINDUSCON + Juntas Comerciais + Receita Federal + LinkedIn"
